,terms,arg_types,return_type,type,is_init,count,comp_lp
203,"[SK,[B,subnn,[C,[K,addnn,1],3]],[S,[B,addnn,getStripe],getDot]]",egg_num,num,program,0.0,1.0,-15.52562603815182
204,"[SK,[B,subnn,[S,[K,subnn,3],getDot]],[B,[mulnn,0],getDot]]",egg_num,num,program,0.0,1.0,-14.832478857591873
205,"[SC,[KB,subnn,[K,[addnn,0],3]],[S,[B,mulnn,getDot],getStripe]]",egg_num,num,program,0.0,1.0,-15.52562603815182
206,"[SC,[KB,subnn,[K,getDot,Egg(S1,O3)]],[B,[mulnn,1],getDot]]",egg_num,num,program,0.0,1.0,-14.650157300797918
207,"[SK,[B,addnn,[K,[subnn,4],2]],[B,[subnn,1],getDot]]",egg_num,num,program,0.0,1.0,-15.055622408906084
208,"[SK,[B,subnn,[K,getDot,Egg(S1,O2)]],[S,[B,subnn,getDot],getStripe]]",egg_num,num,program,0.0,3.0,-13.733866568923762
209,"[CC,[BK,addnn,[B,[subnn,3],getDot]],0]",egg_num,num,program,0.0,1.0,-11.654425027243928
210,"[SC,[KB,subnn,[K,[mulnn,1],3]],getDot]",egg_num,num,program,0.0,3.0,-11.654425027243928
211,"[SK,[B,subnn,[C,[K,mulnn,1],3]],getDot]",egg_num,num,program,0.0,3.0,-11.654425027243928
212,"[SB,[B,subnn,[B,[subnn,4],getDot]],[BK,getStripe,I]]",egg_num,num,program,0.0,2.0,-11.431281475929717
213,"[SK,[B,subnn,[B,[subnn,4],getStripe]],[B,getDot,I]]",egg_num,num,program,0.0,5.0,-10.738134295369772
214,"[BB,[subnn,3],[BK,getDot,I]]",egg_num,num,program,0.0,35.0,-7.560080465021828
215,"[CK,[B,mulnn,[B,[subnn,3],getDot]],1]",egg_num,num,program,0.0,15.0,-10.961277846683982
216,"[SK,[B,mulnn,[B,getStripe,I]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,10.0,-10.738134295369772
217,"[BC,[B,subnn,[K,[mulnn,1],3]],getDot]",egg_num,num,program,0.0,7.0,-10.961277846683984
218,"[SK,[B,subnn,[K,[addnn,2],1]],[B,getDot,I]]",egg_num,num,program,0.0,1.0,-11.654425027243928
