,terms,arg_types,return_type,type,is_init,count,comp_lp
137,"[SS,[BB,mulnn,[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]],[KK,getDot,Egg(S1,O1)]]",egg_num,num,program,0.0,4.0,-22.45709784375127
138,"[SS,[KB,addnn,[K,getDot,Egg(S2,O0)]],[BS,[K,mulnn,1],[SB,[B,mulnn,getStripe],[BC,[B,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,4.0,-27.937736767093263
139,"[CS,[BB,addnn,[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]],[K,getDot,Egg(S1,O0)]]",egg_num,num,program,0.0,1.0,-22.457097843751267
140,"[SB,[K,mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,5.0,-18.768218389637333
141,"[BS,[B,mulnn,[K,[subnn,2],3]],[SB,[B,subnn,getDot],[SC,[KB,mulnn,[B,I,I]],getStripe]]]",egg_num,num,program,0.0,1.0,-22.862562951859438
142,"[BB,[mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,6.0,-18.075071209077386
143,"[SS,[KK,mulnn,1],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,1.0,-19.46136557019728
144,"[SC,[BB,subnn,[CS,[BK,mulnn,[C,[B,mulnn,getStripe],1]],[B,I,I]]],[B,getDot,I]]",egg_num,num,program,0.0,5.0,-18.768218389637337
145,"[SC,[BB,subnn,[SC,[BK,mulnn,getStripe],[B,[subnn,4],getStripe]]],[B,getDot,I]]",egg_num,num,program,0.0,13.0,-17.381924028517442
146,"[SS,[KB,mulnn,[K,[addnn,0],1]],[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],getDot]]",egg_num,num,program,0.0,2.0,-23.555710132419378
147,"[SC,[BB,addnn,[CB,[B,mulnn,getStripe],[C,[B,addnn,[B,I,I]],0]]],[S,[K,subnn,0],getDot]]",egg_num,num,program,0.0,1.0,-22.16941577129949
148,"[SS,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],[BK,getDot,I]]",egg_num,num,program,0.0,10.0,-14.673873827415235
149,"[CC,[BB,subnn,[SS,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],[BK,getDot,I]]],0]",egg_num,num,program,0.0,2.0,-21.54080711187712
150,"[BB,[addnn,0],[SS,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],[BK,getDot,I]]]",egg_num,num,program,0.0,2.0,-20.154512750757227
151,"[SS,[KK,addnn,0],[SS,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],[BK,getDot,I]]]",egg_num,num,program,0.0,2.0,-21.54080711187712
152,"[SC,[BB,subnn,[CB,[B,mulnn,getStripe],[B,I,I]]],[C,[B,mulnn,getDot],1]]",egg_num,num,program,0.0,2.0,-17.381924028517446
153,"[CS,[BB,mulnn,[SS,[BB,subnn,[CB,[B,mulnn,[B,getStripe,I]],[B,I,I]]],[BK,getDot,I]]],[K,getStripe,Egg(S1,O1)]]",egg_num,num,program,0.0,1.0,-24.536539385431105
